valid_time	latitude	longitude	tcc
1420182000	32.42	72.17	0.44502258
1420182000	32.42	72.42	0.33114624
1420182000	32.42	72.67	0.18550873
1420182000	32.17	72.17	0.18001556
1420182000	32.17	72.42	0.083602905
1420182000	32.17	72.67	0.052619934
1420182000	31.92	72.17	0.04951477
1420182000	31.92	72.42	0.028709412
1420182000	31.92	72.67	0.0
1420185600	32.42	72.17	0.44109625
1420185600	32.42	72.42	0.46139807
1420185600	32.42	72.67	0.42188543
1420185600	32.17	72.17	0.30269903
1420185600	32.17	72.42	0.31528753
1420185600	32.17	72.67	0.2216596
1420185600	31.92	72.17	0.22915167
1420185600	31.92	72.42	0.17405218
1420185600	31.92	72.67	0.0791654
1420189200	32.42	72.17	0.4125182
1420189200	32.42	72.42	0.48367757
1420189200	32.42	72.67	0.5657775
1420189200	32.17	72.17	0.29511708
1420189200	32.17	72.42	0.35756367
1420189200	32.17	72.67	0.37374562
1420189200	31.92	72.17	0.18475026
1420189200	31.92	72.42	0.24500722
1420189200	31.92	72.67	0.26014394
1420192800	32.42	72.17	0.49926656
1420192800	32.42	72.42	0.40081686
1420192800	32.42	72.67	0.3532781
1420192800	32.17	72.17	0.31397146
1420192800	32.17	72.42	0.23408407
1420192800	32.17	72.67	0.25954336
1420192800	31.92	72.17	0.2023763
1420192800	31.92	72.42	0.16568655
1420192800	31.92	72.67	0.1917333
1420196400	32.42	72.17	0.7224901
1420196400	32.42	72.42	0.6876695
1420196400	32.42	72.67	0.61417556
1420196400	32.17	72.17	0.62024856
1420196400	32.17	72.42	0.57204604
1420196400	32.17	72.67	0.43567824
1420196400	31.92	72.17	0.5512941
1420196400	31.92	72.42	0.41845107
1420196400	31.92	72.67	0.2804048
1420200000	32.42	72.17	0.72635055
1420200000	32.42	72.42	0.69515395
1420200000	32.42	72.67	0.6856897
1420200000	32.17	72.17	0.6434114
1420200000	32.17	72.42	0.60550475
1420200000	32.17	72.67	0.5797365
1420200000	31.92	72.17	0.53199935
1420200000	31.92	72.42	0.53965163
1420200000	31.92	72.67	0.5139787
1420203600	32.42	72.17	0.77384746
1420203600	32.42	72.42	0.78261364
1420203600	32.42	72.67	0.78303325
1420203600	32.17	72.17	0.7152461
1420203600	32.17	72.42	0.72738063
1420203600	32.17	72.67	0.74994457
1420203600	31.92	72.17	0.6500758
1420203600	31.92	72.42	0.6608676
1420203600	31.92	72.67	0.6860446
1420207200	32.42	72.17	0.7171266
1420207200	32.42	72.42	0.7697427
1420207200	32.42	72.67	0.8209703
1420207200	32.17	72.17	0.7006395
1420207200	32.17	72.42	0.7500856
1420207200	32.17	72.67	0.78835464
1420207200	31.92	72.17	0.6593492
1420207200	31.92	72.42	0.72645354
1420207200	31.92	72.67	0.765764
1420210800	32.42	72.17	0.63166916
1420210800	32.42	72.42	0.63031876
1420210800	32.42	72.67	0.63260376
1420210800	32.17	72.17	0.60469544
1420210800	32.17	72.42	0.61557114
1420210800	32.17	72.67	0.6840068
1420210800	31.92	72.17	0.58072007
1420210800	31.92	72.42	0.6542293
1420210800	31.92	72.67	0.7254039
1420214400	32.42	72.17	0.5268597
1420214400	32.42	72.42	0.6328053
1420214400	32.42	72.67	0.71263546
1420214400	32.17	72.17	0.56142086
1420214400	32.17	72.42	0.65877193
1420214400	32.17	72.67	0.68288463
1420214400	31.92	72.17	0.5764813
1420214400	31.92	72.42	0.60421795
1420214400	31.92	72.67	0.6299748
1420218000	32.42	72.17	0.31492585
1420218000	32.42	72.42	0.45938843
1420218000	32.42	72.67	0.60938233
1420218000	32.17	72.17	0.35861176
1420218000	32.17	72.42	0.50444
1420218000	32.17	72.67	0.59326905
1420218000	31.92	72.17	0.41783875
1420218000	31.92	72.42	0.4670865
1420218000	31.92	72.67	0.55217713
1420221600	32.42	72.17	0.24523008
1420221600	32.42	72.42	0.33260572
1420221600	32.42	72.67	0.41504896
1420221600	32.17	72.17	0.20395505
1420221600	32.17	72.42	0.2969917
1420221600	32.17	72.67	0.41670454
1420221600	31.92	72.17	0.26232374
1420221600	31.92	72.42	0.32422483
1420221600	31.92	72.67	0.4407829
1420225200	32.42	72.17	0.22252733
1420225200	32.42	72.42	0.20985109
1420225200	32.42	72.67	0.20840913
1420225200	32.17	72.17	0.18822175
1420225200	32.17	72.42	0.18661577
1420225200	32.17	72.67	0.26593858
1420225200	31.92	72.17	0.2142151
1420225200	31.92	72.42	0.2786339
1420225200	31.92	72.67	0.35965806
1420228800	32.42	72.17	0.2815655
1420228800	32.42	72.42	0.24001771
1420228800	32.42	72.67	0.18284112
1420228800	32.17	72.17	0.19201738
1420228800	32.17	72.42	0.16592866
1420228800	32.17	72.67	0.20231134
1420228800	31.92	72.17	0.1775654
1420228800	31.92	72.42	0.22066575
1420228800	31.92	72.67	0.26000673
1420232400	32.42	72.17	0.2686687
1420232400	32.42	72.42	0.29735905
1420232400	32.42	72.67	0.26590306
1420232400	32.17	72.17	0.2010265
1420232400	32.17	72.42	0.2397514
1420232400	32.17	72.67	0.2563339
1420232400	31.92	72.17	0.25318295
1420232400	31.92	72.42	0.28079945
1420232400	31.92	72.67	0.2973953
1420236000	32.42	72.17	0.031203266
1420236000	32.42	72.42	0.11249447
1420236000	32.42	72.67	0.2018652
1420236000	32.17	72.17	0.05824184
1420236000	32.17	72.42	0.13639736
1420236000	32.17	72.67	0.2207861
1420236000	31.92	72.17	0.10542965
1420236000	31.92	72.42	0.20442867
1420236000	31.92	72.67	0.28822994
1420239600	32.42	72.17	6.074595E-6
1420239600	32.42	72.42	0.009153719
1420239600	32.42	72.67	0.029272432
1420239600	32.17	72.17	0.011824007
1420239600	32.17	72.42	0.024351472
1420239600	32.17	72.67	0.0875076
1420239600	31.92	72.17	0.019457215
1420239600	31.92	72.42	0.08291089
1420239600	31.92	72.67	0.14800489
1420243200	32.42	72.17	0.0
1420243200	32.42	72.42	0.0
1420243200	32.42	72.67	0.0019708276
1420243200	32.17	72.17	0.0
1420243200	32.17	72.42	0.0
1420243200	32.17	72.67	0.0
1420243200	31.92	72.17	0.0
1420243200	31.92	72.42	0.0
1420243200	31.92	72.67	0.0
1420246800	32.42	72.17	0.0
1420246800	32.42	72.42	0.0
1420246800	32.42	72.67	0.05830288
1420246800	32.17	72.17	0.0
1420246800	32.17	72.42	0.0
1420246800	32.17	72.67	0.0070209503
1420246800	31.92	72.17	0.0
1420246800	31.92	72.42	0.0
1420246800	31.92	72.67	0.0070323944
1420250400	32.42	72.17	0.0
1420250400	32.42	72.42	0.008529663
1420250400	32.42	72.67	0.100458145
1420250400	32.17	72.17	0.0
1420250400	32.17	72.42	0.0052280426
1420250400	32.17	72.67	0.051979065
1420250400	31.92	72.17	0.0
1420250400	31.92	72.42	0.0
1420250400	31.92	72.67	0.046821594
1420254000	32.42	72.17	0.0
1420254000	32.42	72.42	0.044570923
1420254000	32.42	72.67	0.20559311
1420254000	32.17	72.17	0.0
1420254000	32.17	72.42	0.030265808
1420254000	32.17	72.67	0.13394165
1420254000	31.92	72.17	0.0
1420254000	31.92	72.42	0.0
1420254000	31.92	72.67	0.10334015
1420257600	32.42	72.17	0.017290479
1420257600	32.42	72.42	0.11055983
1420257600	32.42	72.67	0.2824272
1420257600	32.17	72.17	0.0043739136
1420257600	32.17	72.42	0.07235182
1420257600	32.17	72.67	0.27776563
1420257600	31.92	72.17	0.0024894532
1420257600	31.92	72.42	0.0024894532
1420257600	31.92	72.67	0.20698011
1420261200	32.42	72.17	0.0
1420261200	32.42	72.42	9.860992E-4
1420261200	32.42	72.67	0.026374817
1420261200	32.17	72.17	0.0
1420261200	32.17	72.42	0.0020961761
1420261200	32.17	72.67	0.08432007
1420261200	31.92	72.17	0.0
1420261200	31.92	72.42	0.0
1420261200	31.92	72.67	0.08210373
1420264800	32.42	72.17	0.0
1420264800	32.42	72.42	0.0
1420264800	32.42	72.67	0.0013512373
1420264800	32.17	72.17	0.0
1420264800	32.17	72.42	0.0
1420264800	32.17	72.67	0.0023440123
1420264800	31.92	72.17	0.0
1420264800	31.92	72.42	0.0
1420264800	31.92	72.67	0.0023442507
1420268400	32.42	72.17	0.0
1420268400	32.42	72.42	0.0
1420268400	32.42	72.67	0.0
1420268400	32.17	72.17	0.0
1420268400	32.17	72.42	0.0
1420268400	32.17	72.67	0.0
1420268400	31.92	72.17	0.0
1420268400	31.92	72.42	0.0
1420268400	31.92	72.67	0.0
1420272000	32.42	72.17	0.0
1420272000	32.42	72.42	0.0
1420272000	32.42	72.67	0.0
1420272000	32.17	72.17	0.0
1420272000	32.17	72.42	0.0
1420272000	32.17	72.67	0.0
1420272000	31.92	72.17	0.0
1420272000	31.92	72.42	0.0
1420272000	31.92	72.67	0.0
1420275600	32.42	72.17	0.0
1420275600	32.42	72.42	0.0
1420275600	32.42	72.67	0.0
1420275600	32.17	72.17	0.0
1420275600	32.17	72.42	0.0
1420275600	32.17	72.67	0.0
1420275600	31.92	72.17	0.0
1420275600	31.92	72.42	0.0
1420275600	31.92	72.67	0.0
1420279200	32.42	72.17	0.0
1420279200	32.42	72.42	0.0
1420279200	32.42	72.67	0.0
1420279200	32.17	72.17	0.0
1420279200	32.17	72.42	0.0
1420279200	32.17	72.67	0.0
1420279200	31.92	72.17	0.0
1420279200	31.92	72.42	0.0
1420279200	31.92	72.67	0.0
1420282800	32.42	72.17	0.0
1420282800	32.42	72.42	0.0
1420282800	32.42	72.67	0.0
1420282800	32.17	72.17	0.0
1420282800	32.17	72.42	0.0
1420282800	32.17	72.67	0.0
1420282800	31.92	72.17	0.0
1420282800	31.92	72.42	0.0
1420282800	31.92	72.67	0.0
1420286400	32.42	72.17	0.0
1420286400	32.42	72.42	0.0
1420286400	32.42	72.67	0.0
1420286400	32.17	72.17	0.0
1420286400	32.17	72.42	0.0
1420286400	32.17	72.67	0.0
1420286400	31.92	72.17	0.0
1420286400	31.92	72.42	0.0
1420286400	31.92	72.67	0.0
1420290000	32.42	72.17	0.0
1420290000	32.42	72.42	0.0
1420290000	32.42	72.67	0.0
1420290000	32.17	72.17	0.0
1420290000	32.17	72.42	0.0
1420290000	32.17	72.67	0.0
1420290000	31.92	72.17	0.0
1420290000	31.92	72.42	0.0
1420290000	31.92	72.67	0.0
1420293600	32.42	72.17	0.0
1420293600	32.42	72.42	0.0
1420293600	32.42	72.67	0.0
1420293600	32.17	72.17	0.0
1420293600	32.17	72.42	0.0
1420293600	32.17	72.67	0.0
1420293600	31.92	72.17	0.0
1420293600	31.92	72.42	0.0
1420293600	31.92	72.67	0.0
1420297200	32.42	72.17	0.0
1420297200	32.42	72.42	0.0
1420297200	32.42	72.67	0.0
1420297200	32.17	72.17	0.0
1420297200	32.17	72.42	0.0
1420297200	32.17	72.67	0.0
1420297200	31.92	72.17	0.010020494
1420297200	31.92	72.42	0.0
1420297200	31.92	72.67	2.861023E-6
1420300800	32.42	72.17	0.0
1420300800	32.42	72.42	0.0
1420300800	32.42	72.67	0.0
1420300800	32.17	72.17	7.035732E-4
1420300800	32.17	72.42	7.019043E-4
1420300800	32.17	72.67	0.0
1420300800	31.92	72.17	0.013045073
1420300800	31.92	72.42	0.0034985542
1420300800	31.92	72.67	0.002793312
1420304400	32.42	72.17	0.0
1420304400	32.42	72.42	0.0
1420304400	32.42	72.67	0.0
1420304400	32.17	72.17	0.0
1420304400	32.17	72.42	0.0
1420304400	32.17	72.67	0.0
1420304400	31.92	72.17	0.008440971
1420304400	31.92	72.42	0.032179832
1420304400	31.92	72.67	0.032104492
1420308000	32.42	72.17	0.0019712448
1420308000	32.42	72.42	0.0019712448
1420308000	32.42	72.67	0.0
1420308000	32.17	72.17	0.0034303665
1420308000	32.17	72.42	0.0034217834
1420308000	32.17	72.67	0.0
1420308000	31.92	72.17	0.038734436
1420308000	31.92	72.42	0.05822277
1420308000	31.92	72.67	0.054409027
1420311600	32.42	72.17	0.0
1420311600	32.42	72.42	0.0
1420311600	32.42	72.67	9.95636E-4
1420311600	32.17	72.17	0.009370804
1420311600	32.17	72.42	0.009365082
1420311600	32.17	72.67	0.006088257
1420311600	31.92	72.17	0.05154419
1420311600	31.92	72.42	0.09643364
1420311600	31.92	72.67	0.09227753
1420315200	32.42	72.17	0.0047543566
1420315200	32.42	72.42	0.001397423
1420315200	32.42	72.67	0.0063298265
1420315200	32.17	72.17	0.04218798
1420315200	32.17	72.42	0.037705712
1420315200	32.17	72.67	0.029805474
1420315200	31.92	72.17	0.1360486
1420315200	31.92	72.42	0.1782773
1420315200	31.92	72.67	0.16903429
1420318800	32.42	72.17	0.0023904638
1420318800	32.42	72.42	0.0037828283
1420318800	32.42	72.67	0.0067659216
1420318800	32.17	72.17	0.031622488
1420318800	32.17	72.42	0.031927664
1420318800	32.17	72.67	0.050673086
1420318800	31.92	72.17	0.096544825
1420318800	31.92	72.42	0.15118273
1420318800	31.92	72.67	0.17019518
1420322400	32.42	72.17	0.00950361
1420322400	32.42	72.42	0.021619089
1420322400	32.42	72.67	0.021924265
1420322400	32.17	72.17	0.060452707
1420322400	32.17	72.42	0.09718061
1420322400	32.17	72.67	0.49152875
1420322400	31.92	72.17	0.15336347
1420322400	31.92	72.42	0.48887372
1420322400	31.92	72.67	0.89603925
1420326000	32.42	72.17	0.016665302
1420326000	32.42	72.42	0.1066769
1420326000	32.42	72.67	0.11105617
1420326000	32.17	72.17	0.19085965
1420326000	32.17	72.42	0.38472256
1420326000	32.17	72.67	0.69439965
1420326000	31.92	72.17	0.4042233
1420326000	31.92	72.42	0.6581295
1420326000	31.92	72.67	0.94418603
1420329600	32.42	72.17	0.023781065
1420329600	32.42	72.42	0.11997247
1420329600	32.42	72.67	0.12091851
1420329600	32.17	72.17	0.24375176
1420329600	32.17	72.42	0.43389153
1420329600	32.17	72.67	0.70699334
1420329600	31.92	72.17	0.4796679
1420329600	31.92	72.42	0.74839044
1420329600	31.92	72.67	0.9999926
1420333200	32.42	72.17	0.03805362
1420333200	32.42	72.42	0.14874087
1420333200	32.42	72.67	0.16119204
1420333200	32.17	72.17	0.35871708
1420333200	32.17	72.42	0.5434705
1420333200	32.17	72.67	0.73287785
1420333200	31.92	72.17	0.82810795
1420333200	31.92	72.42	0.8281385
1420333200	31.92	72.67	0.9999982
1420336800	32.42	72.17	0.042800553
1420336800	32.42	72.42	0.14306605
1420336800	32.42	72.67	0.1549679
1420336800	32.17	72.17	0.36347926
1420336800	32.17	72.42	0.5399929
1420336800	32.17	72.67	0.7294003
1420336800	31.92	72.17	0.8281094
1420336800	31.92	72.42	0.8281399
1420336800	31.92	72.67	0.99999964
1420340400	32.42	72.17	0.0382778
1420340400	32.42	72.42	0.16126364
1420340400	32.42	72.67	0.17017478
1420340400	32.17	72.17	0.41414756
1420340400	32.17	72.42	0.5980465
1420340400	32.17	72.67	0.7490017
1420340400	31.92	72.17	0.8630001
1420340400	31.92	72.42	0.86301535
1420340400	31.92	72.67	0.9999935
1420344000	32.42	72.17	0.04522101
1420344000	32.42	72.42	0.11927191
1420344000	32.42	72.67	0.12496344
1420344000	32.17	72.17	0.30584112
1420344000	32.17	72.42	0.47367254
1420344000	32.17	72.67	0.7069947
1420344000	31.92	72.17	0.78824776
1420344000	31.92	72.42	0.7882783
1420344000	31.92	72.67	0.999994
1420347600	32.42	72.17	0.042794477
1420347600	32.42	72.42	0.06992461
1420347600	32.42	72.67	0.07006194
1420347600	32.17	72.17	0.34803128
1420347600	32.17	72.42	0.37195706
1420347600	32.17	72.67	0.54598355
1420347600	31.92	72.17	0.7487271
1420347600	31.92	72.42	0.7753079
1420347600	31.92	72.67	0.95142484
1420351200	32.42	72.17	0.16146648
1420351200	32.42	72.42	0.11283672
1420351200	32.42	72.67	0.09078777
1420351200	32.17	72.17	0.4589213
1420351200	32.17	72.42	0.42013347
1420351200	32.17	72.67	0.49714458
1420351200	31.92	72.17	0.71175945
1420351200	31.92	72.42	0.74311626
1420351200	31.92	72.67	0.81587017
1420354800	32.42	72.17	0.41699803
1420354800	32.42	72.42	0.32408726
1420354800	32.42	72.67	0.21938145
1420354800	32.17	72.17	0.55467045
1420354800	32.17	72.42	0.49245274
1420354800	32.17	72.67	0.4937116
1420354800	31.92	72.17	0.63748753
1420354800	31.92	72.42	0.62383854
1420354800	31.92	72.67	0.6202146
1420358400	32.42	72.17	0.55364335
1420358400	32.42	72.42	0.52556336
1420358400	32.42	72.67	0.50799286
1420358400	32.17	72.17	0.58097756
1420358400	32.17	72.42	0.55723107
1420358400	32.17	72.67	0.5763904
1420358400	31.92	72.17	0.59868157
1420358400	31.92	72.42	0.55714905
1420358400	31.92	72.67	0.5779468
1420362000	32.42	72.17	0.40726376
1420362000	32.42	72.42	0.4288473
1420362000	32.42	72.67	0.45698452
1420362000	32.17	72.17	0.5133734
1420362000	32.17	72.42	0.52720547
1420362000	32.17	72.67	0.49758434
1420362000	31.92	72.17	0.5571966
1420362000	31.92	72.42	0.52548504
1420362000	31.92	72.67	0.49243832
1420365600	32.42	72.17	0.41390187
1420365600	32.42	72.42	0.3200298
1420365600	32.42	72.67	0.32241017
1420365600	32.17	72.17	0.5597072
1420365600	32.17	72.42	0.43250996
1420365600	32.17	72.67	0.31639057
1420365600	31.92	72.17	0.6085506
1420365600	31.92	72.42	0.6149822
1420365600	31.92	72.67	0.5003887
1420369200	32.42	72.17	0.53499347
1420369200	32.42	72.42	0.44912082
1420369200	32.42	72.67	0.42067462
1420369200	32.17	72.17	0.5912946
1420369200	32.17	72.42	0.5041135
1420369200	32.17	72.67	0.44572574
1420369200	31.92	72.17	0.6418584
1420369200	31.92	72.42	0.62308246
1420369200	31.92	72.67	0.55995303
1420372800	32.42	72.17	0.71895105
1420372800	32.42	72.42	0.7004383
1420372800	32.42	72.67	0.6564339
1420372800	32.17	72.17	0.69674
1420372800	32.17	72.42	0.6770771
1420372800	32.17	72.67	0.6268566
1420372800	31.92	72.17	0.6671894
1420372800	31.92	72.42	0.681588
1420372800	31.92	72.67	0.6265705
1420376400	32.42	72.17	0.7606644
